Id;Designator;Package;Quantity;Designation;Supplier and ref
1;U7;SOIC-16_3.9x9.9mm_P1.27mm;1;CH340C;
2;C5;C_0805_2012Metric;1;1uF;
3;R5,R2,R22,R23;R_0805_2012Metric;4;10K;
4;D4,D3;LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder;2;LED;
5;C6,C13,C7,C1,C9;C_0805_2012Metric;5;10uF;
6;R4,R33;R_0805_2012Metric;2;100K;
7;Q1;SOT-23;1;DMG2301L;
8;C14;C_0805_2012Metric;1;10nF;
9;DRIVER_STEP_MOTOR1;Pololu_Breakout-16_15.2x20.3mm;1;Pololu_Breakout_A4988;
10;R13,R14;R_0805_2012Metric;2;100;
11;Q5;SOT-23;1;DMG3406L;
12;SW1;SW_CuK_OS102011MA1QN1_SPDT_Angled;1;SW_DPDT_x2;
13;R11,R32,R12,R28;R_0805_2012Metric;4;1K;
14;R3,R1;R_0805_2012Metric;2;5.1K;
15;J1;USB_Micro-AB_Molex_47590-0001;1;USB_C_Receptacle_USB2.0;
16;D1;D_SOD-123F;1;MBR1020VL;
17;POWE_MOTOR1;PinHeader_1x05_P2.54mm_Horizontal;1;Pines Macho para Controlador Motor DC;
18;U3;ESP32-WROOM-32;1;ESP32-WROOM-32;
19;D8;D_0805_2012Metric;1;1N4151;
20;U2;SOT-23-5;1;AP2112K-3.3;
21;SW3;SW_SPST_B3U-1000P;1;Boot - Boton;
22;SW2;SW_SPST_B3U-1000P;1;Reset- Boton;
23;5V_ALIM1;TerminalBlock_bornier-2_P5.08mm;1;5V GND;
24;BZ1;Buzzer_Murata_PKMCS0909E;1;Buzzer;
25;C3;CP_Radial_D8.0mm_P3.50mm;1;10uF;
26;BORNERAM1;TerminalBlock_bornier-2_P5.08mm;1;MOTOR+ MOTOR-;
27;C2;C_0805_2012Metric;1;0.1uF;
28;Q4;SOT-363_SC-70-6;1;MBT3904DW1;
29;SLIPRING1;TerminalBlock_bornier-5_P5.08mm;1;Bornera 5 salidas - 5.08mm;
30;Pololu 5V Step-Up/Step-Dow;-;1;S7V7F5;
31;Controlador Motor DC ;-;1;;